itemid,name,price,stack_price,sold_per_day,stack_sold_per_day,category,stackable,server
86,San d'Orian Tree,15000,0,0.01,0,Furnishings,No,Asura
86,San d'Orian Tree,20000,0,0.01,0,Furnishings,No,Bahamut
87,Kadomatsu,5000,0,0.01,0,Furnishings,No,Asura
86,San d'Orian Tree,10000,0,0.0,0,Furnishings,No,Bismarck
87,Kadomatsu,1000,0,0.01,0,Furnishings,No,Bahamut
87,Kadomatsu,500,0,0.0,0,Furnishings,No,Bismarck
88,Timepiece,0,0,0,0,Unknown,No,Asura
88,Timepiece,0,0,0,0,Unknown,No,Bahamut
88,Timepiece,0,0,0,0,Unknown,No,Bismarck
89,Wastebasket,0,0,0,0,Unknown,No,Asura
89,Wastebasket,0,0,0,0,Unknown,No,Bahamut
89,Wastebasket,0,0,0,0,Unknown,No,Bismarck
90,Rusty Bucket,2000,0,0.47,0,Furnishings,No,Asura
90,Rusty Bucket,1000,0,0.26,0,Furnishings,No,Bahamut
90,Rusty Bucket,200,0,0.01,0,Furnishings,No,Bismarck
91,Blue Pitcher,2500,0,0.05,0,Furnishings,No,Asura
91,Blue Pitcher,10000,0,0.04,0,Furnishings,No,Bahamut
91,Blue Pitcher,10000,0,0.01,0,Furnishings,No,Bismarck
92,Tarutaru Stool,5000,0,0.06,0,Furnishings,No,Asura
92,Tarutaru Stool,1000,0,0.02,0,Furnishings,No,Bahamut
92,Tarutaru Stool,1000,0,0.01,0,Furnishings,No,Bismarck
93,Water Cask,1000,0,0.03,0,Furnishings,No,Asura
93,Water Cask,1000,0,0.01,0,Furnishings,No,Bahamut
93,Water Cask,1000,0,0.01,0,Furnishings,No,Bismarck
95,Water Barrel,80000,0,0.17,0,Furnishings,No,Asura
95,Water Barrel,10000,0,0.01,0,Furnishings,No,Bismarck
95,Water Barrel,10000,0,0.06,0,Furnishings,No,Bahamut
96,Beverage Barrel,10000,0,0.07,0,Furnishings,No,Bahamut
96,Beverage Barrel,10000,0,0.07,0,Furnishings,No,Asura
96,Beverage Barrel,30000,0,0.01,0,Furnishings,No,Bismarck
97,Book Holder,10000,0,0.09,0,Furnishings,No,Asura
97,Book Holder,10000,0,0.05,0,Furnishings,No,Bahamut
97,Book Holder,1000,0,0.01,0,Furnishings,No,Bismarck
98,Scimitar Cactus,10000,0,0.01,0,Furnishings,No,Bismarck
98,Scimitar Cactus,10000,0,0.06,0,Furnishings,No,Asura
99,Elshimo Palm,10000,0,0.11,0,Furnishings,No,Asura
98,Scimitar Cactus,10000,0,0.05,0,Furnishings,No,Bahamut
99,Elshimo Palm,10000,0,0.07,0,Furnishings,No,Bahamut
99,Elshimo Palm,10000,0,0.02,0,Furnishings,No,Bismarck
100,Okadomatsu,50000,0,0.0,0,Unknown,No,Bahamut
100,Okadomatsu,1000,0,0.0,0,Unknown,No,Asura
100,Okadomatsu,1000,0,0.0,0,Unknown,No,Bismarck
102,Flower Stand,10000,0,0.11,0,Furnishings,No,Asura
102,Flower Stand,10000,0,0.09,0,Furnishings,No,Bahamut
102,Flower Stand,1000,0,0.01,0,Furnishings,No,Bismarck
103,Goldfish Bowl,100000,0,0.02,0,Furnishings,No,Asura
103,Goldfish Bowl,200000,0,0.03,0,Furnishings,No,Bahamut
103,Goldfish Bowl,40000,0,0.01,0,Furnishings,No,Bismarck
104,Taru F. Screen,4000,0,0.04,0,Furnishings,No,Asura
104,Taru F. Screen,5000,0,0.04,0,Furnishings,No,Bahamut
